transaction_id,timestamp,card_id,amount,merchant_name,merchant_category,channel,cardholder_country,merchant_country,device_id,ip_address
tx_000608,2026-04-25T18:35:18,card_033,92.02,Provigo,grocery,in_person,GB,GB,,
tx_000226,2026-04-25T19:32:23,card_012,27.35,Whole Foods,grocery,in_person,CA,CA,,
tx_000391,2026-04-25T19:35:05,card_021,135.46,Loblaws,grocery,in_person,CA,CA,,
tx_000914,2026-04-25T19:49:18,card_049,41.79,Amazon.ca,online_retail,online,CA,CA,dev_2d66c302,142.112.109.212
tx_000735,2026-04-25T20:15:06,card_039,8.60,Joe Beef,restaurant,in_person,GB,GB,,
tx_000604,2026-04-25T20:44:00,card_032,28.46,Joe Beef,restaurant,in_person,CA,CA,,
tx_000456,2026-04-25T20:54:26,card_024,54.46,IGA,grocery,in_person,CA,CA,,
tx_000783,2026-04-26T00:12:55,card_042,29.24,Starbucks,restaurant,in_person,US,US,,
tx_000533,2026-04-26T01:13:16,card_028,102.56,IGA,grocery,in_person,CA,CA,,
tx_000250,2026-04-26T01:27:49,card_013,18.19,Hydro-Quebec,utilities,online,CA,CA,dev_e5c2222f,142.112.127.88
tx_000231,2026-04-26T01:41:26,card_012,8.84,Amazon.com,online_retail,online,CA,US,dev_08e633ee,142.112.161.191
tx_000151,2026-04-26T02:10:03,card_008,31.89,Amazon.com,online_retail,online,CA,US,dev_a088f010,24.114.77.250
tx_000615,2026-04-26T03:09:13,card_033,62.50,La Banquise,restaurant,in_person,GB,GB,,
tx_000274,2026-04-26T03:12:08,card_014,39.84,Whole Foods,grocery,in_person,FR,FR,,
tx_000441,2026-04-26T03:30:40,card_023,46.32,La Banquise,restaurant,in_person,CA,CA,,
tx_000896,2026-04-26T04:40:50,card_048,16.42,Joe Beef,restaurant,in_person,CA,CA,,
tx_000317,2026-04-26T06:53:42,card_017,9.30,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000540,2026-04-26T10:16:59,card_029,21.40,Amazon.com,online_retail,online,CA,US,dev_600be23f,24.114.188.131
tx_000156,2026-04-26T10:26:15,card_008,84.46,Schwartz's,restaurant,in_person,CA,CA,,
tx_000400,2026-04-26T10:26:35,card_021,47.99,IGA,grocery,in_person,CA,CA,,
tx_000114,2026-04-26T11:31:03,card_006,85.70,Shell,gas,in_person,CA,CA,,
tx_000316,2026-04-26T12:12:06,card_017,22.57,Starbucks,restaurant,in_person,CA,CA,,
tx_000743,2026-04-26T12:28:08,card_040,91.10,Tim Hortons,restaurant,in_person,CA,CA,,
tx_000849,2026-04-26T12:40:31,card_045,20.83,QuickPay Online,online_retail,online,FR,CA,dev_ba413b67,90.5.136.131
tx_000680,2026-04-26T12:47:39,card_036,20.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000770,2026-04-26T13:04:38,card_041,374.46,Petro-Canada,gas,in_person,CA,CA,,
tx_000406,2026-04-26T13:57:43,card_021,35.82,Metro,grocery,in_person,CA,CA,,
tx_000848,2026-04-26T14:56:02,card_045,60.00,RBC ATM,atm,atm,FR,FR,,
tx_000319,2026-04-26T17:26:44,card_017,80.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000747,2026-04-26T18:11:02,card_040,29.49,Cineplex,entertainment,in_person,CA,CA,,
tx_000390,2026-04-26T18:24:19,card_020,52.46,Amazon.ca,online_retail,online,US,CA,dev_2877f7d9,98.207.57.78
tx_000401,2026-04-26T19:40:54,card_021,57.93,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000552,2026-04-26T20:13:27,card_029,3.90,Amazon.com,online_retail,online,CA,US,dev_72eedf3c,142.112.106.145
tx_000806,2026-04-26T20:28:43,card_043,16.27,Shopify Merchant 1,online_retail,online,CA,CA,dev_c832252e,142.112.44.145
tx_000904,2026-04-26T20:41:09,card_049,22.19,Shopify Merchant 1,online_retail,online,CA,CA,dev_2d66c302,142.112.66.43
tx_000901,2026-04-26T20:54:08,card_048,40.00,RBC ATM,atm,atm,CA,CA,,
tx_000454,2026-04-26T21:13:18,card_024,80.00,RBC ATM,atm,atm,CA,CA,,
tx_000375,2026-04-26T22:16:36,card_020,30.11,McDonald's,restaurant,in_person,US,US,,
tx_000587,2026-04-26T22:41:09,card_031,8.58,Metro,grocery,in_person,CA,CA,,
tx_000543,2026-04-26T23:35:32,card_029,42.13,Chipotle,restaurant,in_person,CA,CA,,
tx_000280,2026-04-26T23:46:30,card_015,32.18,Videotron,utilities,online,CA,CA,dev_22a1b746,24.114.92.194
tx_000800,2026-04-27T01:18:41,card_042,11.08,Etsy,online_retail,online,US,US,dev_33892b01,208.54.177.176
tx_000705,2026-04-27T04:29:44,card_038,11.71,La Banquise,restaurant,in_person,CA,CA,,
tx_000286,2026-04-27T05:22:43,card_015,58.15,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000413,2026-04-27T06:05:05,card_022,15.99,Spotify,subscription,online,CA,SE,dev_7730dc61,24.114.242.137
tx_000765,2026-04-27T08:03:19,card_041,15.99,Spotify,subscription,online,CA,SE,dev_614ef198,70.50.233.125
tx_000268,2026-04-27T08:51:14,card_014,10.15,McDonald's,restaurant,in_person,FR,FR,,
tx_000745,2026-04-27T10:52:57,card_040,42.54,Schwartz's,restaurant,in_person,CA,CA,,
tx_000870,2026-04-27T11:37:42,card_047,50.57,AliExpress,online_retail,online,CA,CN,dev_dcad83da,70.50.163.45
tx_000221,2026-04-27T14:25:17,card_011,83.08,La Banquise,restaurant,in_person,CA,CA,,
tx_000102,2026-04-27T14:29:34,card_005,13.47,Bell Canada,utilities,online,CA,CA,dev_379050df,70.50.100.196
tx_000235,2026-04-27T14:31:18,card_012,18.72,QuickPay Online,online_retail,online,CA,CA,dev_08e633ee,24.114.188.24
tx_000717,2026-04-27T15:22:21,card_038,17.43,Starbucks,restaurant,in_person,CA,CA,,
tx_000124,2026-04-27T15:39:26,card_007,49.23,Bell Canada,utilities,online,US,CA,dev_5d017d53,172.58.207.216
tx_000091,2026-04-27T16:10:58,card_005,23.91,Etsy,online_retail,online,CA,US,dev_45d2fa60,70.50.150.173
tx_000909,2026-04-27T16:24:38,card_049,9.99,Spotify,subscription,online,CA,SE,dev_2d66c302,142.112.36.209
tx_000764,2026-04-27T19:47:46,card_041,85.73,Loblaws,grocery,in_person,CA,CA,,
tx_000111,2026-04-27T21:22:15,card_006,22.43,Etsy,online_retail,online,CA,US,dev_1321b774,142.112.233.250
tx_000577,2026-04-27T22:00:32,card_031,25.75,Bell Canada,utilities,online,CA,CA,dev_3692eb01,70.50.84.88
tx_000023,2026-04-27T22:48:21,card_001,100.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000412,2026-04-28T00:24:46,card_022,15.99,Netflix,subscription,online,CA,US,dev_7730dc61,24.114.188.85
tx_000377,2026-04-28T00:46:14,card_020,40.00,RBC ATM,atm,atm,US,US,,
tx_000813,2026-04-28T00:52:11,card_043,27.30,Cineplex,entertainment,in_person,CA,CA,,
tx_000788,2026-04-28T01:15:32,card_042,10.98,Whole Foods,grocery,in_person,US,US,,
tx_000883,2026-04-28T01:25:24,card_047,7.67,Metro,grocery,in_person,CA,CA,,
tx_000635,2026-04-28T03:23:09,card_034,18.63,AliExpress,online_retail,online,CA,CN,dev_a0256e48,99.225.24.42
tx_000750,2026-04-28T04:20:31,card_040,9.99,Netflix,subscription,online,CA,US,dev_abd8db53,70.50.138.4
tx_000110,2026-04-28T04:22:19,card_006,42.90,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000664,2026-04-28T04:55:37,card_036,69.81,Whole Foods,grocery,in_person,CA,CA,,
tx_000466,2026-04-28T05:05:43,card_025,30.09,Hydro-Quebec,utilities,online,CA,CA,dev_d9156309,70.50.69.85
tx_000075,2026-04-28T05:23:00,card_004,20.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000352,2026-04-28T06:04:40,card_019,15.99,Spotify,subscription,online,CA,SE,dev_95204a30,24.114.135.78
tx_000355,2026-04-28T06:46:21,card_019,19.99,Spotify,subscription,online,CA,SE,dev_95204a30,99.225.230.92
tx_000132,2026-04-28T08:49:10,card_007,37.60,Petro-Canada,gas,in_person,US,US,,
tx_000101,2026-04-28T10:08:24,card_005,6.11,Loblaws,grocery,in_person,CA,CA,,
tx_000487,2026-04-28T10:15:04,card_026,36.55,Chipotle,restaurant,in_person,US,US,,
tx_000259,2026-04-28T10:18:21,card_013,201.67,AliExpress,online_retail,online,CA,CN,dev_e5c2222f,99.225.179.199
tx_000385,2026-04-28T11:12:53,card_020,5.57,McDonald's,restaurant,in_person,US,US,,
tx_000916,2026-04-28T12:10:09,card_049,60.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000448,2026-04-28T13:18:04,card_024,37.51,Whole Foods,grocery,in_person,CA,CA,,
tx_000395,2026-04-28T13:52:10,card_021,66.91,Etsy,online_retail,online,CA,US,dev_f61b4d97,70.50.81.171
tx_000141,2026-04-28T14:57:11,card_007,24.16,Metro,grocery,in_person,US,US,,
tx_000621,2026-04-28T15:17:04,card_033,11.94,IGA,grocery,in_person,GB,GB,,
tx_000056,2026-04-28T16:22:50,card_003,60.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000198,2026-04-28T17:05:07,card_010,12.19,Shell,gas,in_person,US,US,,
tx_000057,2026-04-28T17:33:50,card_003,15.99,Disney+,subscription,online,CA,US,dev_d52ac3b8,99.225.207.204
tx_000499,2026-04-28T18:05:51,card_027,132.32,Cineplex,entertainment,in_person,CA,CA,,
tx_000292,2026-04-28T18:21:34,card_015,76.91,Shell,gas,in_person,CA,CA,,
tx_000061,2026-04-28T18:40:26,card_003,74.47,QuickPay Online,online_retail,online,CA,CA,dev_6fdbe52d,142.112.113.7
tx_000570,2026-04-28T18:57:37,card_030,11.54,La Banquise,restaurant,in_person,DE,DE,,
tx_000348,2026-04-28T19:47:38,card_019,124.45,QuickPay Online,online_retail,online,CA,CA,dev_95204a30,142.112.190.254
tx_000289,2026-04-28T20:45:17,card_015,30.31,Esso,gas,in_person,CA,CA,,
tx_000711,2026-04-28T22:32:05,card_038,21.29,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000372,2026-04-28T23:03:12,card_020,9.99,Netflix,subscription,online,US,US,dev_2877f7d9,172.58.160.30
tx_000497,2026-04-28T23:56:17,card_027,40.00,RBC ATM,atm,atm,CA,CA,,
tx_000580,2026-04-29T00:22:12,card_031,67.56,Starbucks,restaurant,in_person,CA,CA,,
tx_000651,2026-04-29T02:03:45,card_035,71.19,AliExpress,online_retail,online,CA,CN,dev_37f4b88c,142.112.106.173
tx_000731,2026-04-29T05:10:34,card_039,38.44,Bell Canada,utilities,online,GB,CA,dev_2ab5d40f,86.150.180.238
tx_000186,2026-04-29T05:37:32,card_010,25.36,McDonald's,restaurant,in_person,US,US,,
tx_000142,2026-04-29T06:00:23,card_007,54.22,Videotron,utilities,online,US,CA,dev_5d017d53,73.15.74.87
tx_000609,2026-04-29T06:28:45,card_033,69.77,Tim Hortons,restaurant,in_person,GB,GB,,
tx_000329,2026-04-29T08:30:47,card_018,20.00,BMO ATM,atm,atm,CA,CA,,
tx_000210,2026-04-29T08:37:18,card_011,4.13,Shell,gas,in_person,CA,CA,,
tx_000006,2026-04-29T09:17:47,card_000,82.96,Esso,gas,in_person,CA,CA,,
tx_000799,2026-04-29T09:34:00,card_042,33.17,Schwartz's,restaurant,in_person,US,US,,
tx_000416,2026-04-29T11:27:14,card_022,86.33,Schwartz's,restaurant,in_person,CA,CA,,
tx_000573,2026-04-29T11:33:07,card_031,33.81,IGA,grocery,in_person,CA,CA,,
tx_000538,2026-04-29T13:32:11,card_029,80.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000321,2026-04-29T13:47:48,card_017,200.00,RBC ATM,atm,atm,CA,CA,,
tx_000066,2026-04-29T13:48:16,card_003,53.66,Amazon.ca,online_retail,online,CA,CA,dev_d52ac3b8,99.225.198.65
tx_000520,2026-04-29T16:27:07,card_028,200.00,BMO ATM,atm,atm,CA,CA,,
tx_000068,2026-04-29T16:39:06,card_003,13.99,Netflix,subscription,online,CA,US,dev_6fdbe52d,24.114.189.137
tx_000127,2026-04-29T18:15:41,card_007,45.67,Provigo,grocery,in_person,US,US,,
tx_000325,2026-04-29T19:01:27,card_017,11.04,eBay,online_retail,online,CA,US,dev_d0ff1fad,70.50.14.21
tx_000695,2026-04-29T19:01:35,card_037,36.67,IGA,grocery,in_person,CA,CA,,
tx_000418,2026-04-29T19:06:48,card_022,21.41,Chevron,gas,in_person,CA,CA,,
tx_000476,2026-04-29T20:36:07,card_025,26.02,Etsy,online_retail,online,CA,US,dev_0bded435,142.112.183.64
tx_000103,2026-04-29T21:47:56,card_005,20.01,Bell Canada,utilities,online,CA,CA,dev_379050df,99.225.115.253
tx_000490,2026-04-29T22:08:31,card_026,22.06,Cineplex,entertainment,in_person,US,US,,
tx_000879,2026-04-29T23:03:11,card_047,21.98,Whole Foods,grocery,in_person,CA,CA,,
tx_000083,2026-04-29T23:46:42,card_004,19.99,Spotify,subscription,online,CA,SE,dev_56520353,142.112.139.14
tx_000172,2026-04-29T23:53:07,card_009,8.41,Starbucks,restaurant,in_person,US,US,,
tx_000689,2026-04-30T00:26:40,card_037,27.13,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000900,2026-04-30T00:43:15,card_048,16.86,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000140,2026-04-30T01:13:32,card_007,52.34,Bell Canada,utilities,online,US,CA,dev_5d017d53,172.58.161.205
tx_000397,2026-04-30T02:04:30,card_021,39.25,Chipotle,restaurant,in_person,CA,CA,,
tx_000536,2026-04-30T02:15:38,card_028,25.26,Etsy,online_retail,online,CA,US,dev_bea30580,142.112.98.156
tx_000496,2026-04-30T02:41:13,card_026,73.92,Chipotle,restaurant,in_person,US,US,,
tx_000612,2026-04-30T03:04:12,card_033,15.66,Whole Foods,grocery,in_person,GB,GB,,
tx_000565,2026-04-30T03:13:51,card_030,52.12,Joe Beef,restaurant,in_person,DE,DE,,
tx_000143,2026-04-30T04:10:27,card_007,43.21,Hydro-Quebec,utilities,online,US,CA,dev_5d017d53,208.54.83.24
tx_000859,2026-04-30T04:25:34,card_046,11.99,Disney+,subscription,online,CA,US,dev_b8fe1cb0,24.114.156.210
tx_000310,2026-04-30T05:08:49,card_016,25.62,Metro,grocery,in_person,CA,CA,,
tx_000862,2026-04-30T05:38:47,card_046,100.00,BMO ATM,atm,atm,CA,CA,,
tx_000260,2026-04-30T05:39:05,card_013,76.05,Etsy,online_retail,online,CA,US,dev_e5c2222f,24.114.247.17
tx_000422,2026-04-30T06:27:09,card_022,68.47,Chevron,gas,in_person,CA,CA,,
tx_000878,2026-04-30T07:19:27,card_047,12.98,eBay,online_retail,online,CA,US,dev_dcad83da,99.225.117.49
tx_000513,2026-04-30T07:20:40,card_027,26.97,Starbucks,restaurant,in_person,CA,CA,,
tx_000855,2026-04-30T07:29:19,card_046,19.99,Disney+,subscription,online,CA,US,dev_1abbf8e4,24.114.156.20
tx_000161,2026-04-30T08:05:43,card_008,86.69,Esso,gas,in_person,CA,CA,,
tx_000135,2026-04-30T08:21:18,card_007,46.88,Loblaws,grocery,in_person,US,US,,
tx_000188,2026-04-30T09:30:03,card_010,200.00,BMO ATM,atm,atm,US,US,,
tx_000865,2026-04-30T10:50:59,card_046,11.99,Disney+,subscription,online,CA,US,dev_b8fe1cb0,142.112.82.124
tx_000753,2026-04-30T11:05:20,card_040,22.28,Petro-Canada,gas,in_person,CA,CA,,
tx_000374,2026-04-30T11:14:21,card_020,13.53,Shopify Merchant 2,online_retail,online,US,CA,dev_2877f7d9,98.207.22.39
tx_000563,2026-04-30T12:28:33,card_030,44.63,Metro,grocery,in_person,DE,DE,,
tx_000685,2026-04-30T13:45:22,card_037,93.03,La Banquise,restaurant,in_person,CA,CA,,
tx_000709,2026-04-30T15:40:45,card_038,15.88,Cineplex,entertainment,in_person,CA,CA,,
tx_000062,2026-04-30T18:00:17,card_003,26.48,Shopify Merchant 2,online_retail,online,CA,CA,dev_6fdbe52d,70.50.209.167
tx_000814,2026-04-30T18:17:28,card_043,18.73,Videotron,utilities,online,CA,CA,dev_c832252e,70.50.124.17
tx_000693,2026-04-30T18:40:32,card_037,109.99,Cineplex,entertainment,in_person,CA,CA,,
tx_000038,2026-04-30T18:55:21,card_002,24.11,Whole Foods,grocery,in_person,CA,CA,,
tx_000294,2026-04-30T20:40:28,card_015,19.15,AliExpress,online_retail,online,CA,CN,dev_22a1b746,70.50.67.218
tx_000052,2026-04-30T20:53:42,card_002,15.66,Tim Hortons,restaurant,in_person,CA,CA,,
tx_000284,2026-04-30T21:33:04,card_015,58.27,Videotron,utilities,online,CA,CA,dev_22a1b746,24.114.162.68
tx_000727,2026-04-30T21:54:38,card_039,9.39,Shopify Merchant 1,online_retail,online,GB,CA,dev_2ab5d40f,86.150.252.231
tx_000554,2026-04-30T23:47:05,card_029,19.99,Disney+,subscription,online,CA,US,dev_600be23f,70.50.124.201
tx_000877,2026-05-01T00:10:37,card_047,43.80,IGA,grocery,in_person,CA,CA,,
tx_000388,2026-05-01T00:20:58,card_020,42.29,AliExpress,online_retail,online,US,CN,dev_2877f7d9,172.58.103.67
tx_000656,2026-05-01T01:11:23,card_035,21.07,Etsy,online_retail,online,CA,US,dev_37f4b88c,99.225.56.247
tx_000073,2026-05-01T01:11:32,card_003,43.21,Shopify Merchant 1,online_retail,online,CA,CA,dev_d52ac3b8,142.112.98.80
tx_000895,2026-05-01T02:00:31,card_048,80.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000047,2026-05-01T02:43:54,card_002,19.99,Netflix,subscription,online,CA,US,dev_6200257c,142.112.246.238
tx_000460,2026-05-01T03:11:13,card_024,40.16,Loblaws,grocery,in_person,CA,CA,,
tx_000742,2026-05-01T03:14:35,card_040,9.99,Netflix,subscription,online,CA,US,dev_abd8db53,142.112.148.110
tx_000795,2026-05-01T03:21:06,card_042,17.35,Tim Hortons,restaurant,in_person,US,US,,
tx_000692,2026-05-01T03:28:36,card_037,34.90,Shell,gas,in_person,CA,CA,,
tx_000678,2026-05-01T04:01:50,card_036,49.90,Provigo,grocery,in_person,CA,CA,,
tx_000185,2026-05-01T04:02:15,card_010,27.90,Cafe Olimpico,restaurant,in_person,US,US,,
tx_000504,2026-05-01T06:30:33,card_027,14.91,Metro,grocery,in_person,CA,CA,,
tx_000887,2026-05-01T08:56:44,card_048,14.96,Amazon.com,online_retail,online,CA,US,dev_3bbcb503,142.112.231.220
tx_000501,2026-05-01T08:57:20,card_027,38.93,Esso,gas,in_person,CA,CA,,
tx_000446,2026-05-01T09:10:15,card_024,61.85,Petro-Canada,gas,in_person,CA,CA,,
tx_000657,2026-05-01T10:25:58,card_035,41.40,La Banquise,restaurant,in_person,CA,CA,,
tx_000200,2026-05-01T11:01:15,card_010,31.84,Shell,gas,in_person,US,US,,
tx_000515,2026-05-01T11:10:35,card_027,7.24,Cineplex,entertainment,in_person,CA,CA,,
tx_000872,2026-05-01T11:22:25,card_047,13.11,Shopify Merchant 2,online_retail,online,CA,CA,dev_dcad83da,142.112.175.16
tx_000410,2026-05-01T11:27:55,card_021,37.43,Tim Hortons,restaurant,in_person,CA,CA,,
tx_000219,2026-05-01T11:42:00,card_011,15.99,Disney+,subscription,online,CA,US,dev_7b8b43cb,24.114.141.165
tx_000084,2026-05-01T12:21:08,card_004,33.15,McDonald's,restaurant,in_person,CA,CA,,
tx_000287,2026-05-01T14:35:22,card_015,10.04,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000694,2026-05-01T15:51:14,card_037,62.35,Loblaws,grocery,in_person,CA,CA,,
tx_000145,2026-05-01T17:15:56,card_008,19.72,Chevron,gas,in_person,CA,CA,,
tx_000224,2026-05-01T18:17:52,card_012,20.39,Shopify Merchant 2,online_retail,online,CA,CA,dev_08e633ee,70.50.97.114
tx_000640,2026-05-01T18:19:20,card_034,15.17,Cineplex,entertainment,in_person,CA,CA,,
tx_000307,2026-05-01T19:08:41,card_016,31.21,Videotron,utilities,online,CA,CA,dev_bc979ff9,142.112.143.177
tx_000643,2026-05-01T20:28:51,card_034,19.99,Disney+,subscription,online,CA,US,dev_a9c78771,70.50.86.187
tx_000437,2026-05-01T20:45:43,card_023,2.82,Chevron,gas,in_person,CA,CA,,
tx_000175,2026-05-01T21:07:10,card_009,32.16,AliExpress,online_retail,online,US,CN,dev_b62b3697,208.54.129.90
tx_000427,2026-05-01T21:59:21,card_023,4.34,AliExpress,online_retail,online,CA,CN,dev_72d3f36b,99.225.217.158
tx_000264,2026-05-01T22:04:24,card_014,150.51,Cafe Olimpico,restaurant,in_person,FR,FR,,
tx_000028,2026-05-01T22:58:31,card_001,289.54,Shopify Merchant 1,online_retail,online,CA,CA,dev_8d790a73,142.112.12.122
tx_000173,2026-05-01T23:24:03,card_009,10.85,Amazon.com,online_retail,online,US,US,dev_b62b3697,98.207.170.105
tx_000619,2026-05-02T01:32:38,card_033,35.68,La Banquise,restaurant,in_person,GB,GB,,
tx_000898,2026-05-02T01:37:03,card_048,42.09,McDonald's,restaurant,in_person,CA,CA,,
tx_000642,2026-05-02T02:26:08,card_034,13.76,Amazon.com,online_retail,online,CA,US,dev_a9c78771,24.114.16.157
tx_000054,2026-05-02T03:25:31,card_002,25.92,Provigo,grocery,in_person,CA,CA,,
tx_000495,2026-05-02T04:44:44,card_026,15.99,Disney+,subscription,online,US,US,dev_db3feacf,172.58.29.85
tx_000350,2026-05-02T05:10:50,card_019,9.99,Spotify,subscription,online,CA,SE,dev_95204a30,70.50.4.199
tx_000283,2026-05-02T05:56:09,card_015,104.78,Joe Beef,restaurant,in_person,CA,CA,,
tx_000342,2026-05-02T06:24:38,card_018,60.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000792,2026-05-02T06:34:52,card_042,24.86,Joe Beef,restaurant,in_person,US,US,,
tx_000665,2026-05-02T06:48:36,card_036,20.00,BMO ATM,atm,atm,CA,CA,,
tx_000393,2026-05-02T06:55:50,card_021,27.82,Etsy,online_retail,online,CA,US,dev_f61b4d97,142.112.197.129
tx_000276,2026-05-02T07:32:05,card_014,22.75,Amazon.com,online_retail,online,FR,US,dev_415fec02,82.66.168.91
tx_000701,2026-05-02T08:30:19,card_037,180.46,Esso,gas,in_person,CA,CA,,
tx_000505,2026-05-02T10:03:28,card_027,21.97,IGA,grocery,in_person,CA,CA,,
tx_000077,2026-05-02T11:09:56,card_004,65.41,Tim Hortons,restaurant,in_person,CA,CA,,
tx_000129,2026-05-02T12:32:01,card_007,30.67,IGA,grocery,in_person,US,US,,
tx_000875,2026-05-02T13:50:52,card_047,19.73,Shopify Merchant 1,online_retail,online,CA,CA,dev_dcad83da,99.225.186.135
tx_000181,2026-05-02T14:17:52,card_009,28.11,McDonald's,restaurant,in_person,US,US,,
tx_000249,2026-05-02T14:56:54,card_013,14.97,eBay,online_retail,online,CA,US,dev_e5c2222f,24.114.87.119
tx_000253,2026-05-02T15:31:58,card_013,65.47,Amazon.com,online_retail,online,CA,US,dev_e5c2222f,99.225.61.143
tx_000546,2026-05-02T16:22:37,card_029,18.18,Shell,gas,in_person,CA,CA,,
tx_000768,2026-05-02T17:14:43,card_041,11.93,Whole Foods,grocery,in_person,CA,CA,,
tx_000257,2026-05-02T18:29:13,card_013,44.36,Amazon.com,online_retail,online,CA,US,dev_e5c2222f,99.225.69.114
tx_000243,2026-05-02T20:18:56,card_012,13.99,Etsy,online_retail,online,CA,US,dev_08e633ee,70.50.119.76
tx_000569,2026-05-02T22:58:15,card_030,27.16,Shopify Merchant 1,online_retail,online,DE,CA,dev_f7415d64,188.62.203.42
tx_000293,2026-05-02T23:32:10,card_015,34.75,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000108,2026-05-03T00:53:07,card_006,9.99,Spotify,subscription,online,CA,SE,dev_1321b774,142.112.197.86
tx_000285,2026-05-03T02:26:12,card_015,32.62,Starbucks,restaurant,in_person,CA,CA,,
tx_000306,2026-05-03T04:44:53,card_016,15.99,Netflix,subscription,online,CA,US,dev_bc979ff9,70.50.168.216
tx_000681,2026-05-03T05:01:00,card_037,58.44,Shell,gas,in_person,CA,CA,,
tx_000729,2026-05-03T05:15:15,card_039,15.36,Tim Hortons,restaurant,in_person,GB,GB,,
tx_000378,2026-05-03T05:53:17,card_020,21.77,Shell,gas,in_person,US,US,,
tx_000670,2026-05-03T06:52:29,card_036,78.69,AliExpress,online_retail,online,CA,CN,dev_b7bc6824,70.50.250.133
tx_000623,2026-05-03T08:54:44,card_033,32.70,McDonald's,restaurant,in_person,GB,GB,,
tx_000279,2026-05-03T09:25:58,card_015,113.81,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000595,2026-05-03T09:37:15,card_032,53.99,Hydro-Quebec,utilities,online,CA,CA,dev_52854151,24.114.114.21
tx_000716,2026-05-03T09:45:08,card_038,30.75,Tim Hortons,restaurant,in_person,CA,CA,,
tx_000949,2026-05-03T10:58:00,card_042,1.40,Shopify Merchant 2,online_retail,online,US,CA,dev_c4fb137f,201.116.232.148
